geolocation_zip_code_prefix,distance_km
44245,1060.4938083732206
44200,1057.0688973494653
44230,1058.7103385322562
44250,1066.9347063439627
44220,1041.6381243247104
44255,1072.7200887871486
44280,1074.3164266657175
44270,1071.9963533972143
44260,1063.8092307894017
44218,1048.7351371428883
44380,1013.4736532653043
44300,1029.5760549688393
44320,1029.6984729587734
44360,1028.3926557826069
44340,1025.1599129581282
44350,1021.6408785582296
44330,1040.546695997918
44345,1009.6006610407786
44400,1005.9850880480176
44460,1047.8292817961758
44420,1027.218550595192
44450,1040.168430475484
44470,1052.7136904225526
44490,1007.8864661519741
44480,1025.4164214263876
44428,860.2616616523936
44570,984.8375869917152
44540,1001.847180170408
44572,983.690399302465
44580,962.4655249639477
44530,1002.6625975278967
44573,986.9028802552882
44571,984.9786817176563
44500,975.7193429252627
44574,985.663719609929
44520,968.4565605755786
44550,1007.1492901697401
44590,966.4756888011782
44565,971.3573584924601
44575,1003.7352076057767
44560,994.4145911249894
44630,954.3176199650196
44695,984.836860161827
44600,971.1140684490293
44645,986.0596861433651
44640,1023.3317185311317
44655,999.4312562329832
44610,972.0553814857071
44642,1009.4521032530415
44620,939.4147079156683
44690,906.5994018544486
44650,1001.792156551097
44698,994.9272101258657
44660,999.3917914683592
44635,960.9073828931199
44670,1020.6323502179883
44680,1006.816947085647
44700,949.1947492858509
44710,956.0636478613999
44755,1004.1945408628212
44718,912.9781778707109
44780,1010.0956486324819
44720,927.3024042679048
44790,1010.3772072733251
44713,973.7475980072982
44775,1011.6685165206637
44770,991.2578174550104
44730,963.2181723013142
44715,949.0167758142569
44798,907.8952086015335
44745,958.6492771696938
44740,973.9757889813898
44750,995.4753480823002
44850,868.657913229984
44880,837.7330556092514
44885,799.9460547343826
44890,805.0613324528806
44840,885.5693950855235
44830,914.1878076677629
44895,788.2790398694448
44800,915.2884901543191
44892,795.9833042802951
44900,823.4835276160869
44920,836.6482642259143
44940,813.9784888724589
44950,797.575428762853
44930,812.0392343076414
44990,772.0297371055123
44905,819.7707311415259
44910,849.7189480645995
44960,802.2730412182846
44970,787.269622192177
44925,831.1270563118514
44915,826.0267689116282
45023,767.4334570381923
45077,764.9719316784615
45028,770.4541910468664
45026,767.2941996200315
45002,768.057628215642
45078,763.6618334984662
45000,768.0532109420661
45052,765.1560018502092
45037,767.5701457067544
45065,765.3183799243236
45051,766.8002433187706
45055,767.4197690537765
45085,767.563041400331
45020,768.4318540187791
45005,768.927546154182
45075,766.4800400025299
45027,769.16530073914
45012,771.4413177711167
45003,768.8324030584727
45031,770.6380613714003
45035,768.0819916481491
45015,767.6184305824847
45053,764.6562264252511
45029,770.9083291364884
45095,767.2140666367042
45025,766.8721273214118
45009,771.071257116766
45050,770.0818322896762
45070,762.7814627857788
45010,767.3421544198645
45089,769.9022352456117
45066,765.1687654434761
45061,764.3762086275425
45079,762.9327896882685
45058,761.897678976682
45008,775.549364623678
45120,796.4207511530191
45155,771.8064633845444
45130,811.8351219404825
45170,705.7728592167635
45190,810.3660692534374
45140,786.3240207353183
45160,720.5029445205321
45157,717.9914642612009
45180,741.6507931834672
45150,753.1351732256982
45195,888.6513915437861
45177,725.5820749899467
45104,762.2604894339395
45208,872.2832717844349
45280,849.5426094425732
45200,870.0161086294241
45225,886.6993703473504
45260,823.9023025658702
45201,869.5917590744181
45203,871.5360454405657
45230,870.6454816462824
45210,870.608152837277
45250,844.7255217744031
45263,813.0029243245544
45290,859.4646196427626
45215,863.2302295351924
45270,843.331920652785
45202,866.370131845649
45245,815.4683540232053
45255,788.1010028796894
45205,872.0989768453846
45206,872.4205788383881
45204,873.6367977143213
45240,846.2673600096122
45220,883.8693256602534
45265,771.5688232000965
45285,849.6330479614927
45211,868.3632272878493
45209,872.1743634811282
45207,873.497962446485
45345,892.3898791204116
45360,847.8539250142055
45350,874.0107319171003
45315,927.8387223226958
45390,900.9664260456012
45325,925.4643827179393
45370,890.1113920530133
45300,949.2418850915365
45305,959.2547891962577
45320,916.0054265462425
45330,914.5146114858593
45375,861.3830544489011
45340,898.9849445237476
45310,933.2943589831499
45365,868.3883166161347
45355,906.3349052717967
45312,924.316462929455
45400,990.8034598816924
45435,972.6789983003512
45480,951.0200696144256
45460,939.095440158547
45450,935.9878156580111
45455,914.2135018707039
45416,951.5548969933919
45445,971.2101773437264
45465,940.1552586247484
45430,982.2737549540598
45443,970.4568664219274
45440,980.6160542744456
45428,863.9668606455475
45452,920.4293231649148
45490,960.8630849788367
45436,947.737298073505
45470,943.0762857468675
45420,989.8099073494826
45580,911.8635843066475
45500,937.4432407643546
45590,875.5341453183627
45530,974.7705106305209
45570,899.8624918812799
45585,899.8032729208483
45520,976.5393970140412
45550,919.6526083417418
45560,912.3142003303683
45540,924.021009001049
45545,939.93869575874
45534,974.8821319290803
45656,961.4219551421215
45603,936.5607410562986
45602,934.497205787917
45615,930.1533646819497
45604,937.6897191625729
45611,931.6819039666333
45653,961.3734832297396
45650,960.6581114583382
45600,934.819021805695
45638,908.5545609323406
45606,936.2948223012206
45608,935.2026439263001
45630,927.6996815957451
45658,958.93514574998
45613,937.4053402805748
45657,961.1902203433508
45680,937.68591962404
45651,960.4609031331206
45655,961.9402909250471
45605,936.3777324013394
45654,961.2703435664462
45690,950.9568144417557
45620,925.1792267342639
45662,961.5979439073388
45607,935.5395079044741
45622,907.274601371382
45640,898.4637393801781
45652,961.5737541057476
45645,911.5530316256155
45675,939.5702494606654
45625,914.5087521602087
45601,933.5156153010494
45695,915.734891876186
45610,907.3352133417636
45661,957.7833717529613
45780,843.0879614836749
45710,846.8768301004687
45700,826.1224862376328
45790,864.0489595055192
45720,863.7159677402731
45760,804.74390305429
45745,900.4379165145401
45740,893.6891738290626
45770,821.927889137269
45712,1069.5664580390458
45750,918.0175523158131
45725,875.9848153481144
45730,883.096142776483
45821,894.3825582145537
45810,951.3640355683738
45860,962.8806368530147
45836,906.5050598235845
45823,896.1215725016777
45820,894.8755405915589
45818,948.4410470643422
45800,969.6545165336448
45816,950.9803780054207
45880,905.0677516293264
45834,838.3922776099815
45807,954.7096444878783
45848,899.3434595288171
45828,896.615639526546
45890,888.9822049007443
45822,894.4457134458441
45830,896.0275207433515
45850,890.714283977325
45826,895.6253293429387
45870,910.5664868778982
45865,922.6848322156226
45840,875.320972508685
45855,899.6880294549369
45825,896.8823639876227
45829,895.5244306863374
45824,896.2975448525048
45985,894.2810768659102
45960,840.6596441002523
45930,928.5218140960822
45987,894.8824862390858
45970,825.5118288412416
45900,948.8467157996855
45990,895.8671919981826
45928,890.8017823408809
45986,891.6112653571693
45995,894.0823305320323
45980,944.4564720618284
45993,893.4879440602647
45983,1654.0131666430086
45936,1068.5345717787789
45994,892.4072770202242
45940,860.192975172588
45992,894.6721424991547
45991,894.9605857914542
45910,901.5655446005328
45989,897.8952665238955
45997,895.4755867428237
45972,837.8379060769628
45988,896.0198559764636
45920,941.4448750327819
45975,1064.705252500424
45950,833.8402360323047
45998,894.012045557514
45968,871.167587470578
45955,874.4353901500874
45996,895.232497366741
46170,702.1914547646285
46100,694.0318964349143
46110,668.3266281637767
46140,696.6063997317966
46190,664.4143462959988
46180,677.9217821461021
46130,712.0930760535668
46165,699.916507714406
46103,693.827434486947
46270,673.3018787298487
46255,702.5699779411572
46200,647.4592412763534
46250,682.1073524888395
46220,646.9166403358604
46290,602.8437291565913
46280,648.6649998250869
46225,648.8195949906697
46205,646.0060186538968
46360,581.4679577359813
46310,599.1916644820665
46300,629.3252689570314
46380,564.9927830349034
46350,576.980622907494
46390,632.2346337962077
46330,595.0932163459793
46335,604.565002626016
46315,617.3269648424111
46430,580.2061208517405
46445,476.4543205362178
46438,494.2098029522085
46440,474.49942438817214
46490,602.6544063869167
46400,614.9964608463558
46480,585.1964554589892
46446,428.75431195308124
46460,539.181990220031
46470,588.2175081382111
46425,651.7830867663683
46450,551.8344985236503
46410,1058.801030076954
46500,641.8631550845415
46580,635.6421899235418
46570,639.7112836141646
46540,668.8537090465451
46575,664.4835386886406
46530,648.7576427865881
46550,675.406986511977
46560,688.758607523107
46670,727.2746089786899
46620,774.0393592886526
46650,750.212849184544
46640,745.7460422244117
46600,744.9259423911348
46690,731.0841393485985
46740,740.806536217517
46765,724.1796673008013
46730,703.3047684484466
46700,707.1303864334258
46770,800.5026962229254
46760,762.3553211012905
46790,812.1694187741424
46750,770.5927057060076
46780,854.6801363074198
46766,703.2810365372542
46820,834.4224454211792
46800,890.4296401578214
46835,809.3741638848076
46880,898.0060267490745
46860,896.3971552982994
46805,911.3842534753311
46850,862.3037570894235
46810,844.1517160711185
46875,950.9764946805894
46830,783.9136418871761
46833,825.3632229316618
46865,881.2114539444916
46825,847.9741886987665
46840,830.4595701360536
46900,761.9000940425191
46970,825.9891911675476
46930,775.3921988383615
46960,790.5027357814043
46980,793.5066787152779
46990,791.6470846098638
46985,793.5738601753477
47100,733.4619363843025
47120,728.0774547017672
47150,644.8487510138059
47115,615.2681308898902
47160,700.9581419418653
47200,931.1901605849102
47240,870.1690261696738
47220,874.5432538654399
47300,1051.08750357351
47350,936.2860250106625
47310,520.7765793913525
47400,786.9065625957626
47440,798.2301328592177
47450,758.8305644320446
47530,665.4173554506742
47500,615.4549303391368
47560,709.149870646528
47580,685.8896521752023
47520,646.0852438525056
47590,722.5544432089904
47650,445.9258383035979
47665,480.5793276063145
47630,525.5038426530433
47600,560.8812229764804
47640,481.57972190475596
47680,405.5308817147707
47690,431.2797387912769
47610,565.6376360818731
47655,442.57316548753147
47730,501.2141626597628
47700,520.7829482782481
47740,543.4723993017401
47750,562.5841948850548
47760,542.9296113840599
47850,468.9331357619828
47800,511.8326270351918
47802,514.6619532962487
47820,494.4030181429035
47806,511.6894091341016
47810,511.19214276243355
47803,511.71254944793736
47807,511.5900481033361
47801,510.73033851608255
47808,510.88601587041455
47813,510.36130862567967
47830,530.781359402663
47825,481.32835387873394
47827,1239.2463163055081
47805,511.6851111180646
47845,506.9140984338107
47814,1068.081828787808
47804,511.1574223881607
47990,595.4966694682603
47960,543.9960060811604
47970,552.2181806398205
47940,595.3964623401854
47950,545.602728752237
47900,574.5480621803133
48080,1102.5706480205222
48010,1103.3894371217684
48020,1104.1483659373664
48005,1103.5854651636503
48050,1102.4544457821382
48030,1104.0230616055712
48060,1101.578999293535
48090,1102.9319314016218
48040,1104.5990629954438
48070,1101.3667785523267
48031,1103.081983037899
48011,1104.4629381945538
48051,1102.231491102428
48071,1101.6650709114815
48000,1103.0743413117355
48130,1097.0769096434997
48120,1102.1768114888457
48180,1144.5414891906364
48110,1098.5247768402428
48140,1080.6131433088874
48170,1081.0722591601261
48108,1122.2047256887085
48150,1087.8248633509572
48103,1355.9034238298302
48280,1100.250199026008
48288,1128.272142123525
48290,1137.0852428208277
48289,1128.478602481551
48300,1198.168002906103
48330,1181.1781246772384
48370,1165.3302273509153
48350,1158.7204330743411
48360,1163.5419874577206
48390,1159.1844462756374
48310,1192.1504856223803
48355,1141.1977938146297
48455,1193.9134023514923
48410,1183.0251441923256
48460,1139.2803991994226
48415,1198.9860478137762
48420,1198.0560993264894
48450,1142.5305840730744
48490,1125.036790593173
48430,1227.6014229422544
48400,1154.692102278402
48445,1187.6153398774964
48470,1148.2387600507732
48405,1161.732893717185
48475,1161.3036427456873
48440,1153.5115562634624
48480,1158.1453651878855
48435,1211.4629949301675
48413,1164.9756750488023
48485,1111.133071364575
48500,1128.4329450235232
48540,1178.10596974199
48520,1164.501883043685
48590,1243.4308545420906
48570,1256.8397102375461
48580,1261.4601123501031
48565,1212.8817207686875
48609,1268.3870385599168
48610,1269.2110777152
48630,1256.7747612111093
48605,1268.7046391915503
48611,1266.253401773205
48601,1268.480196872548
48607,1269.2803430568042
48603,1267.840577139883
48608,1267.7348001276541
48604,1267.2154259524739
48680,1231.6087880931157
48602,1268.6114198709176
48660,1240.1577007215174
48650,1209.7974851383774
48668,1059.261923566031
48606,1270.497215071109
48620,1268.722338751485
48685,1231.6490605901497
48700,1067.5026046209223
48705,1066.494090627863
48790,1124.3331272826408
48750,1034.8475025553437
48760,1087.939426729908
48730,1043.9251614448856
48770,1076.6786182063381
48725,1043.915894969431
48780,1088.7202245613435
48710,1048.5826707617907
48740,1047.1428055942906
48793,1120.284455305611
48745,1047.6412610668297
48720,1072.6028606383375
48840,1074.0692372607177
48850,1040.0341426302962
48890,1035.543133454883
48880,1051.8196832065569
48800,1102.749155599176
48860,1043.9755196831488
48895,1026.9132309255551
48830,1096.1645837900383
48832,1115.500788246702
48870,1071.409088211368
48904,1071.0544869210516
48903,1070.3197264691496
48900,1069.3597988638912
48925,1040.124240860909
48960,1037.2284781924316
48970,1024.6288484818385
48950,1128.5597302188132
48905,1071.0183860507514
48914,1068.3292626155426
48930,1183.2166993548
48990,1063.5842059331476
48907,1069.2607071494726
48909,1066.436560077626
48902,1069.7076987338855
48906,1069.4055965385378
48901,1070.0432699698567
48908,1066.8813913221247
48913,1066.8715040912593
48916,1069.454956792072
48922,1064.23629612118
48967,1036.2796525400736
49010,1295.1722534157223
49047,1292.5515447066434
49030,1291.4065074732564
49048,1291.9313558812519
49050,1293.3214533543073
49015,1295.2672347958162
49045,1292.7617535770828
49052,1294.0468132107887
49044,1286.2366619595014
49072,1294.1147933622074
49042,1289.0400096118044
49035,1292.768542056133
49051,1293.4417999706423
49025,1292.88600568118
49065,1295.726063486908
49020,1293.8737266136663
49004,1277.0498266883576
49027,1292.61705208041
49095,1282.5509838989628
49032,1291.6212714591732
